11669,12190,4,Flame Imp
11671,12168,1,Core Hound
11672,11997,1,Core Rager
11673,12189,1,Ancient Core Hound
11675,10282,7,Snowblind Windcaller
11677,371,7,Taskmaster Snivvle
11678,10282,7,Snowblind Ambusher
11679,14034,7,Winterax Witch Doctor
11680,11870,7,Horde Scout
11681,11856,7,Horde Deforester
11682,11864,7,Horde Grunt
11683,11866,7,Horde Shaman
11684,1303,9,Warsong Shredder
11685,9440,7,Maraudine Priest
11686,11638,6,Ghostly Raider
11687,11639,6,Ghostly Marauder
11688,11640,7,Cursed Centaur
11690,3024,7,Gnarlpine Instigator
11696,11662,7,Chal Fairwind
11697,2834,3,Mannoroc Lasher
11698,12149,7,Hive'Ashi Stinger
11699,11656,7,Varian Wrynn
11700,11664,7,Sarin Starlight
11701,11667,7,Mor'vek
11702,11665,7,Arin'sor
11703,11666,7,Graw Cornerstone
11704,11668,7,Kriss Goldenlight
11705,11669,7,Rayan Dawnrisen
11706,11671,7,Adon
11707,11672,7,Joy Ar'nareth
11708,11670,7,Coral Moongale
11709,11680,7,Jareth Wildwoods
11710,2325,1,Mirador
11711,11663,7,Sentinel Aynasha
11712,11682,7,Lilyn Darkriver
11713,1010,7,Blackwood Tracker
11714,11661,7,Marosh the Devious
11715,11683,7,Talendria
11716,11684,7,Celes Earthborne
11717,11692,7,Bethan Bluewater
11718,11673,7,Sar Browneye
11720,11685,7,Loruk Foreststrider
11721,12151,7,Hive'Ashi Worker
11722,12153,7,Hive'Ashi Defender
11723,12150,7,Hive'Ashi Sandstalker
11724,12152,7,Hive'Ashi Swarmer
11725,12159,7,Hive'Zora Waywatcher
11726,12159,7,Hive'Zora Tunneler
11727,11088,7,Hive'Zora Wasp
11728,11085,7,Hive'Zora Reaver
11729,12160,7,Hive'Zora Hive Sister
11730,11106,7,Hive'Regal Ambusher
11731,12156,7,Hive'Regal Burrower
11732,9229,7,Hive'Regal Spitfire
11733,12154,7,Hive'Regal Slavemaker
11734,12155,7,Hive'Regal Hive Lord
11735,10988,1,Stonelash Scorpid
11736,10988,1,Stonelash Pincer
11737,10988,1,Stonelash Flayer
11738,8014,1,Sand Skitterer
11739,711,1,Rock Stalker
11740,9031,1,Dredge Striker
11741,14524,1,Dredge Crusher
11744,8715,4,Dust Stormer
11745,8716,4,Cyclone Warrior
11746,8550,4,Desert Rumbler
11747,1162,4,Desert Rager
11748,11687,7,Samantha Swifthoof
11749,11688,7,Feran Strongwind
11750,11694,7,Ganoosh
11751,11674,7,Rilan Howard
11752,11693,7,Blaise Montgomery
11753,11675,7,Gogo
11754,11676,7,Meggi Peppinrocker
11755,11679,7,Harlo Wigglesworth
11756,11689,7,Quinn
11757,11690,7,Umaron Stragarelm
11758,11691,7,Andi Lynn
11776,11709,8,Salome
11777,11710,4,Shadowshard Rumbler
11778,11710,4,Shadowshard Smasher
11781,11711,4,Ambershard Crusher
11782,11711,4,Ambershard Destroyer
11783,12310,4,Theradrim Shardling
11784,11712,4,Theradrim Guardian
11785,11713,1,Ambereye Basilisk
11786,12338,1,Ambereye Reaver
11787,12335,1,Rock Borer
11788,13009,1,Rock Worm
11789,13212,1,Deep Borer
11790,11345,3,Putridus Satyr
11791,11338,3,Putridus Trickster
11792,2021,3,Putridus Shadowstalker
11793,11714,7,Celebrian Dryad
11794,12337,7,Sister of Celebrian
11795,11770,7,Mylentha Riverbend
11796,11771,7,Bessany Plainswind
11797,11772,7,Moren Riverbend
11798,11773,7,Bunthen Plainswind
11799,11766,7,Tajarri
11800,11767,7,Silva Fil'naveth
11801,11768,7,Rabine Saturna
11802,11769,7,Dendrite Starblaze
11803,262,7,Twilight Keeper Exeter
11804,262,7,Twilight Keeper Havunth
11805,11799,7,Jarund Stoutstrider
11806,11729,7,Sentinel Onaeya
11807,11752,7,Tristane Shadowstone
11808,11733,7,Grum Redbeard
11810,11740,7,Howin Kindfeather
11811,11757,7,Narain Soothfancy
11812,11739,7,Claira Kindfeather
11813,11741,7,Kerr Ironsight
11814,11734,7,Kali Remik
11815,11737,7,Voriya
11816,0,0,Una Ji'ro
11817,11749,7,Krah'ranik
11818,11745,7,Orik'ando
11819,11750,7,Jory Zaga
11820,11736,7,Locke Okarr
11821,11751,7,Darn Talongrip
11822,11777,7,Moonglade Warden
11823,11738,7,Vark Battlescar
11824,11743,7,Erik Felixe
11825,11742,7,Paige Felixe
11826,11744,7,Kristy Grant
11827,11747,7,Kimberly Grant
11828,11746,7,Kelly Grant
11829,11753,7,Fahrak
11830,11758,7,Hakkari Priest
11831,11762,7,Hakkari Witch Doctor
11832,11906,7,Keeper Remulos
11833,11754,7,Rahauro
11834,11755,7,Maur Grimtotem
11835,11756,7,Theodore Griffs
11836,8840,1,Captured Rabid Thistle Bear
11837,494,7,Wildpaw Shaman
11838,494,7,Wildpaw Mystic
11839,494,7,Wildpaw Brute
11840,10792,7,Wildpaw Alpha
11856,11789,7,Kaya Flathoof
11857,11790,7,Makaba Flathoof
11858,11791,7,Grundig Darkcloud
11859,1912,3,Doomguard
11860,11797,7,Maggran Earthbinder
11861,11795,7,Mor'rogal
11862,5562,4,Tsunaman
11863,11794,7,Azore Aldamort
11864,11796,7,Tammra Windfield
11865,11806,7,Buliwyf Stonehand
11866,11802,7,Ilyenia Moonfire
11867,11804,7,Woo Ping
11868,11801,7,Sayoc
11869,11803,7,Ansekhwa
11870,11805,7,Archibald
11871,782,1,Grinning Dog
11872,11800,7,Myranda the Hag
11873,146,6,Spectral Attendant
11874,11650,7,Masat T'andr
11875,1555,9,Mortar Team Target Dummy
11876,4427,3,Demon Spirit
11877,11852,7,Roon Wildmane
11878,11814,7,Nathanos Blightcaller
11880,11811,7,Twilight Avenger
11881,11819,7,Twilight Geolord
11882,11815,7,Twilight Stonecaller
11883,11824,7,Twilight Master
11884,6468,1,Obi
11885,2715,1,Blighthound
11886,11830,7,Mercutio Filthgorger
11887,11831,7,Crypt Robber
11896,11828,1,Borelgore
11897,11829,1,Duskwing
11898,11836,7,Crusader Lord Valdelmar
11899,11850,7,Shardi
11900,11849,7,Brakkar
11901,11851,7,Andruk
11910,11878,7,Grimtotem Ruffian
11911,11883,7,Grimtotem Mercenary
11912,11876,7,Grimtotem Brute
11913,11886,7,Grimtotem Sorcerer
11914,10225,7,Gorehoof the Black
11915,26,7,Gogger Rock Keeper
11916,1471,7,Imelda
11917,26,7,Gogger Geomancer
11918,26,7,Gogger Stonepounder
11920,6025,7,Goggeroc
11921,11348,1,Besseleth
11936,11890,6,Artist Renfray
11937,9017,3,Demon Portal Guardian
11939,11893,7,Umber
11940,11898,7,Merissa Stilwell
11941,11899,7,Yori Crackhelm
11942,11900,7,Orenthil Whisperwind
11943,11901,7,Magga
11944,11902,7,Vorn Skyseer
11945,11904,7,Claire Willower
11946,11894,7,Drek'Thar
11947,11895,7,Captain Galvangar
11948,11896,7,Vanndar Stormpike
11949,12823,7,Captain Balinda Stonehearth
11956,11909,1,Great Bear Spirit
11957,11910,1,Great Cat Spirit
11979,11929,7,Kim Bridenbecker
11981,9231,10,Flamegor
11982,10193,10,Magmadar
11983,6378,10,Firemaw
11988,11986,10,Golemagg the Incinerator
11994,11930,7,Rob Bridenbecker
11996,257,7,Ashley Bridenbecker
11997,12075,7,Stormpike Herald
11998,12080,7,Frostwolf Herald
12017,14308,10,Broodlord Lashlayer
12018,12029,10,Majordomo Executus
12019,12044,7,Dargon
12021,12045,7,Daeolyn Summerleaf
12022,12033,7,Lorelae Wintersong
12023,12034,7,Kharedon
12024,12031,7,Meliri
12025,12047,7,Malvor
12026,12050,7,My'lanna
12027,12039,7,Tukk
12028,12042,7,Lah'Mawhani
12029,12040,7,Narianna
12030,12041,7,Malux
12031,12037,7,Mai'Lahii
12032,12038,7,Lui'Mala
12033,12036,7,Wulan
12034,5233,7,Koiter
12037,706,1,Ursol'lok
12042,12053,7,Loganaar
12043,12059,7,Kulwia
12045,12049,7,Hae'Wilani
12046,10709,7,Gor'marok the Ravager
12047,12065,7,Stormpike Mountaineer
12048,12069,7,Alliance Sentinel
12050,13274,7,Stormpike Defender
12051,12949,7,Frostwolf Legionnaire
12052,12081,7,Frostwolf Warrior
12053,12165,7,Frostwolf Guardian
12056,12129,10,Baron Geddon
12057,12239,10,Garr
12076,5781,4,Lava Elemental
12096,13384,7,Stormpike Quartermaster
12097,13385,7,Frostwolf Quartermaster
12098,13030,10,Sulfuron Harbinger
12099,12164,4,Firesworn
12100,12163,4,Lava Reaver
12101,12239,4,Lava Surger
12116,12169,7,Priestess of Elune
12118,13031,10,Lucifron
12119,9944,7,Flamewaker Protector
12120,12191,8,Plagueland Termite
12121,10278,1,Draka
12122,10278,1,Duros
12123,12195,1,Reef Shark
12124,12203,1,Great Shark
12125,12207,1,Mammoth Shark
12126,9477,7,Lord Tirion Fordring
12127,13253,7,Stormpike Guardsman
12128,2028,7,Crimson Elite
12129,177,2,Onyxian Warder
12136,12229,7,Snurk Bucksquick
12137,12230,7,Squibby Overspeck
12138,9389,1,Lunaclaw
12140,12234,7,Guardian of Elune
12141,4587,10,Ice Totem
12143,1204,4,Son of Flame
12144,12243,1,Lunaclaw Spirit
12150,12240,1,Riding Kodo (Purple)
12152,12271,8,Voice of Elune
12156,14021,7,Winterax Axe Thrower
12157,14060,7,Winterax Shadow Hunter
12158,262,7,Winterax Hunter
12159,7873,7,Korrak the Bloodrager
12160,4844,7,Shadowglen Sentinel
12178,12269,6,Tortured Druid
12179,12270,6,Tortured Sentinel
12196,12392,7,Innkeeper Kaylisk
12197,12289,7,Glordrum Steelbeard
12198,12290,7,Martin Lindsey
12199,12291,6,Shade of Ambermoon
12201,12292,4,Princess Theradras
12202,7804,1,Human Skull
12203,12293,5,Landslide
12204,6748,7,Spitelash Raider
12205,6750,7,Spitelash Witch
12206,12309,5,Primordial Behemoth
12207,6737,1,Thessala Hydra
12208,11405,6,Conquered Soul of the Blightcaller
12216,2452,3,Poison Sprite
12217,12345,3,Corruptor
12218,12346,1,Vile Larva
12219,12347,7,Barbed Lasher
12220,12348,7,Constrictor Vine
12221,1145,7,Noxious Slime
12222,14350,7,Creeping Sludge
12223,3386,4,Cavern Lurker
12224,9014,4,Cavern Shambler
12225,12350,7,Celebras the Cursed
12236,12334,3,Lord Vyletongue
12237,9014,4,Meshlok the Harvester
12238,12369,6,Zaetar's Spirit
12239,12372,6,Spirit of Gelk
12240,12371,6,Spirit of Kolk
12241,12374,6,Spirit of Magra
12242,12370,6,Spirit of Maraudos
12243,12373,6,Spirit of Veng
12244,7804,10,Mark of Detonation (NW)
12245,1159,7,Vendor-Tron 1000
12246,1159,7,Super-Seller 680
12247,12271,10,Scourge Structure
12248,12390,6,Infiltrator Hameya
12249,7804,10,Mark of Detonation (SW)
12250,10275,6,Zaeldarr the Outcast
12251,7804,10,Mark of Detonation (CLS)
12252,7804,10,Mark of Detonation (CRS)
12253,7804,10,Mark of Detonation (CSH)
12254,7804,10,Mark of Detonation (NESH)
12255,7804,10,Mark of Detonation (NE)
12256,7804,10,Mark of Detonation (SE)
12257,10269,1,Mechanical Yeti
12258,12389,10,Razorlash
12259,13030,10,Gehennas
12261,4769,6,Infected Mossflayer
12262,10627,6,Ziggurat Protector
12263,7864,6,Slaughterhouse Protector
12264,13032,10,Shazzrah
12265,2172,4,Lava Spawn
12276,10056,7,Hive'Zora Egg
12277,12409,7,Melizza Brimbuzzle
12296,1547,8,Sickly Gazelle
12297,1547,8,Cured Gazelle
12298,10091,8,Sickly Deer
12299,347,8,Cured Deer
12319,4196,7,Burning Blade Toxicologist
12320,4198,7,Burning Blade Crusher
12321,4980,7,Stormscale Toxicologist
12322,10375,7,Quel'Lithien Protector
12336,13049,7,Brother Crowley
12337,10502,7,Crimson Courier
12338,12830,7,Shadowprey Guardian
12339,10507,7,Demetria
12340,12934,7,Drulzegar Skraghook
12341,10671,10,Blue Skeletal Horse
12342,10672,10,Brown Skeletal Horse
12343,10670,10,Red Skeletal Horse
12344,10720,10,Green Skeletal War Horse
12345,6469,10,Mottled Red Raptor
12346,4806,10,Emerald Raptor
12347,1001,1,Enraged Reef Crawler
12348,6471,10,Ivory Raptor
12349,6472,10,Turquoise Raptor
12350,6473,10,Violet Raptor
12351,2327,1,Dire Riding Wolf
12352,10503,7,Scarlet Trooper
12353,247,1,Timber Riding Wolf
12354,11641,1,Brown Riding Kodo
12355,12246,1,Gray Riding Kodo
12356,12245,1,Green Riding Kodo
12357,12242,1,Teal Riding Kodo
12358,6080,10,Riding Striped Frostsaber
12359,6444,10,Riding Spotted Frostsaber
12360,6448,10,Riding Striped Nightsaber
12361,9991,10,Riding Nightsaber
12362,9695,10,Riding Frostsaber
12363,6569,10,Blue Mechanostrider
12364,10666,10,Icy Blue Mechanostrider Mod A
12365,9473,10,Red Mechanostrider
12366,9476,10,Unpainted Mechanostrider
12367,10661,10,Green Mechanostrider
12368,9474,10,White Mechanostrider Mod A
12369,11257,7,Lord Kragaru
12370,2784,10,Black Ram
12371,2787,10,Frost Ram
12372,2785,1,Brown Ram
12373,2736,1,Gray Ram
12374,2786,1,White Riding Ram
12375,2405,10,Chestnut Mare
12376,2404,10,Brown Horse
12377,11649,6,Wailing Spectre
12378,146,6,Damned Soul
12379,13951,6,Unliving Caretaker
12380,12431,6,Unliving Resident
12381,12432,7,Ley Sprite
12382,1825,7,Mana Sprite
12383,1072,8,Nibbles
12384,12470,7,Augustus the Touched
12385,12434,9,Mortar Team Advanced Target Dummy
12387,4754,7,Large Vile Slime
12396,4426,3,Doomguard Commander
12397,12449,10,Lord Kazzak
12416,12024,7,Blackwing Legionnaire
12418,2712,1,Gordok Hyena
12419,901,1,Lifelike Toad
12420,11979,7,Blackwing Mage
12422,2554,2,Death Talon Dragonspawn
12423,3258,7,Guard Roberts
12425,5908,7,Flint Shadowmore
12426,1555,9,Masterwork Target Dummy
12427,12474,7,Mountaineer Dolf
12428,12475,7,Deathguard Kel
12429,12476,7,Sentinel Shaya
12430,12477,7,Grunt Kor'ja
12431,11413,1,Gorefang
12432,982,1,Old Vicejaw
12433,368,1,Krethis Shadowspinner
12434,11686,10,Monster Generator (Blackwing)
12435,12649,10,Razorgore the Untamed
12457,7923,2,Blackwing Spellbinder
12458,11967,7,Blackwing Taskmaster
12459,14292,7,Blackwing Warlock
12460,14355,2,Death Talon Wyrmguard
12461,14355,7,Death Talon Overseer
12463,8310,2,Death Talon Flamescale
12464,12893,2,Death Talon Seether
12465,12894,2,Death Talon Wyrmkin
12467,14544,2,Death Talon Captain
12468,12892,2,Death Talon Hatcher
12473,12489,9,Arcanite Dragonling
12474,12509,2,Emeraldon Boughguard
12475,625,2,Emeraldon Tree Warder
12476,7974,2,Emeraldon Oracle
12477,12509,2,Verdantine Boughguard
12478,7974,2,Verdantine Oracle
12479,625,2,Verdantine Tree Warder
12480,5567,7,Melris Malagan
12481,5446,7,Justine Demalier
12496,7553,2,Dreamtracker
12497,7553,2,Dreamroarer
12498,6375,2,Dreamstalker
12557,14296,7,Grethok the Controller
12576,12943,7,Grish Longrunner
12577,12926,7,Jarrodenus
12578,12927,7,Mishellena
12579,2295,7,Bloodfury Ripper
12580,9052,7,Reginald Windsor
12581,2410,1,Mercutio
12596,12911,7,Bibilfaz Featherwhistle
12616,12974,7,Vhulgra
12617,12549,7,Khaelyn Steelwing
12636,12569,7,Georgia
12656,1701,7,Thamarian
12657,12610,7,Don Pompa
12658,12609,7,Adam Lind
12676,12589,1,Sharptalon
12677,11452,1,Shadumbra
12678,2281,1,Ursangous
12696,12970,7,Senani Thunderheart
12716,7330,7,Decedra Willham
12717,12961,7,Muglash
12718,12946,7,Gurda Ragescar
12719,12958,7,Marukai
12720,12936,7,Framnali
12721,12960,7,Mitsuwa
12722,12973,7,Vera Nightshade
12723,12948,7,Har'alen
12724,12968,7,Pixel
12736,12953,7,Je'neu Sancrea
12737,12959,7,Mastok Wrilehiss
12738,12967,7,Nori Pridedrift
12739,2554,2,Onyxia's Elite Guard
12740,12629,7,Faustron
12756,8309,10,Lady Onyxia
12757,8352,7,Karang Amakkar
12759,7853,4,Tideress
12776,14371,7,Hraug
12777,0,0,Captain Dirgehammer
12778,9811,7,Lieutenant Rachel Vaccar
12779,12910,7,Archmage Gaiman
12780,12924,7,Sergeant Major Skyshadow
12781,12669,7,Master Sergeant Biggins
12782,0,0,Captain O'Neal
12783,12922,7,Lieutenant Karter
12784,12921,7,Lieutenant Jackspring
12785,12925,7,Sergeant Major Clate
12786,12920,7,Guard Quine
12787,12919,7,Guard Hammon
12788,12670,7,Legionnaire Teena
12789,12671,7,Blood Guard Hini'wana
12790,2998,7,Advisor Willington
12791,11359,7,Chieftain Earthbind
12792,0,0,Lady Palanseer
12793,0,0,Brave Stonehide
12794,12676,7,Stone Guard Zarg
12795,12677,7,First Sergeant Hola'mahi
12796,12678,7,Raider Bork
12797,12679,7,Grunt Korf
12798,12680,7,Grunt Bek'rah
12799,12681,7,Sergeant Ba'sha
12800,4269,1,Chimaerok
12801,10810,1,Arcane Chimaerok
12802,9560,1,Chimaerok Devourer
12803,12683,1,Lord Lakmaeran
12805,12923,7,Officer Areyn
12806,4759,4,Magmakin
12807,12689,7,Greshka
12816,12709,7,Xen'Zilla
12818,12969,7,Ruul Snowhoof
12836,12750,5,Wandering Protector
12837,12976,7,Yama Snowhoof
12856,12914,7,Ashenvale Outrunner
12858,12809,7,Torek
12859,12971,7,Splintertree Raider
12860,12931,7,Duriel Moonfire
12862,11869,7,Warsong Scout
12863,11872,7,Warsong Runner
12864,11871,7,Warsong Outrider
12865,12909,6,Ambassador Malcin
12866,12964,7,Myriam Moonsinger
12867,12956,7,Kuray'bin
12876,110,4,Baron Aquanis
12877,12790,7,Ertog Ragetusk
12896,4841,7,Silverwing Sentinel
12897,4843,7,Silverwing Warrior
12899,12821,2,Axtroz
12900,7553,2,Somnus
12902,12822,7,Lorgus Jett
12903,4261,7,Splintertree Guard
12904,12824,7,Spirit Of Redemption
12918,6825,7,Chief Murgut
12919,13099,7,Nat Pagle
12920,12928,7,Doctor Gregory Victor
12921,6824,7,Enraged Foulweald
12922,4449,3,Imp Minion
12923,6570,7,Injured Soldier
12924,2588,7,Badly Injured Soldier
12925,1027,7,Critically Injured Soldier
12936,2986,7,Badly Injured Alliance Soldier
12937,2985,7,Critically Injured Alliance Soldier
12938,2987,7,Injured Alliance Soldier
12939,12930,7,Doctor Gustaf VanHowzen
12940,1772,7,Vorsha the Lasher
12941,12954,7,Jase Farlane
12942,12957,7,Leonard Porter
12943,12975,7,Werg Thickblade
12944,9969,7,Lokhtos Darkbargainer
12956,12977,7,Zannok Hidepiercer
12957,12915,7,Blimo Gadgetspring
12958,12935,7,Gigget Zipcoil
12959,13729,7,Nergal
12960,12916,7,Christi Galvanis
12961,12038,7,Kil'Hiwana
12962,4094,7,Wik'Tar
12976,4871,7,Kolkar Waylayer
12977,9448,7,Kolkar Ambusher
12996,1608,7,Mounted Ironforge Mountaineer
12997,5485,7,Monty
12998,12932,7,Dwarven Farmer
12999,11686,7,Blackwing Trigger
13000,12942,7,Gnome Engineer
13016,1141,8,Deeprun Rat
13017,1141,8,Enthralled Deeprun Rat
13018,12965,7,Nipsy
13019,4707,7,Burning Blade Seer
13020,13992,10,Vaelastrasz the Corrupt
13021,12929,4,Warpwood Crusher
13022,12962,4,Whip Lasher
13036,12966,1,Gordok Mastiff
13076,1598,7,Dun Morogh Mountaineer
13078,13299,7,Umi Thorson
13079,13300,7,Keetar
13080,13311,7,Irondeep Guard
13081,13434,7,Irondeep Raider
13082,4016,7,Milton Beats
13084,12992,7,Bixi Wobblebonk
13085,13150,7,Myrokos Silentform
13086,13298,7,Aggi Rumblestomp
13087,13326,7,Coldmine Invader
13088,13305,7,Masha Swiftcut
13089,13322,7,Coldmine Guard
13096,13553,7,Coldmine Explorer
13097,13330,7,Coldmine Surveyor
13098,13315,7,Irondeep Surveyor
13099,13430,7,Irondeep Explorer
13116,13336,7,Alliance Spirit Guide
13117,13338,7,Horde Spirit Guide
13118,10492,7,Crimson Bodyguard
13136,2303,10,Hive'Ashi Drone
13137,13467,7,Lieutenant Rugba
13138,13460,7,Lieutenant Spencer
13139,13455,7,Commander Randolph
13140,13462,7,Commander Dardosh
13141,2079,4,Deeprot Stomper
13142,13098,4,Deeprot Tangler
13143,13468,7,Lieutenant Stronghoof
13144,12469,7,Lieutenant Vol'talar
13145,14692,6,Lieutenant Grummus
13146,14701,7,Lieutenant Murp
13147,13466,7,Lieutenant Lewis
13148,0,0,Flame of Ragnaros
13149,13440,7,Syndicate Brigand
13150,13449,7,Syndicate Agent
13151,13454,7,Syndicate Master Ryson
13152,13463,7,Commander Malgor
13153,13464,7,Commander Mulfort
13154,13465,7,Commander Louis Philips
13155,2863,7,Deathstalker Agent
13157,13089,7,Makasgar
13158,13090,7,Lieutenant Sanders
13159,13091,7,James Clark
13160,13096,1,Carrion Swarmer
13161,6852,1,Aerie Gryphon
13176,13152,7,Smith Regzar
13177,1652,7,Vahgruk
13178,11012,1,War Rider
13179,13473,7,Wing Commander Guse
13180,13474,7,Wing Commander Jeztor
13181,13475,7,Wing Commander Mulverick
13196,13109,4,Phase Lasher
13197,13110,4,Fel Lash
13216,13476,7,Gaelden Hammersmith
13217,13319,7,Thanthaldis Snowgleam
13218,13477,7,Grunnda Wolfheart
13219,13438,7,Jekyll Flandring
13220,13149,7,Layo Starstrike
13221,11490,1,Ryson's Eye in the Sky
13236,13478,7,Primalist Thurloga
13256,13174,4,Lokholar the Ice Lord
13257,13151,7,Murgot Deepforge
13276,911,3,Wildspawn Imp
13277,251,7,Dahne Pierce
13278,525,4,Duke Hydraxis
13279,11172,4,Discordant Surge
13280,5489,4,Hydrospawn
13282,11172,4,Noxxion
13283,13171,7,Lord Tony Romano
13284,13410,7,Frostwolf Shaman
13285,13172,4,Death Lash
13296,13457,7,Lieutenant Largent
13297,13461,7,Lieutenant Stouthandle
13298,13456,7,Lieutenant Greywand
13299,13458,7,Lieutenant Lonadin
13300,13459,7,Lieutenant Mancuso
13301,2303,7,Hive'Ashi Ambusher
13316,13334,7,Coldmine Peon
13317,556,7,Coldmine Miner
13318,13446,7,Commander Mortimer
13319,13445,7,Commander Duffy
13320,13450,7,Commander Karl Philips
13321,901,8,Frog
13322,5564,4,Hydraxian Honor Guard
13323,13210,1,Subterranean Diemetradon
13324,13249,7,Seasoned Guardsman
13325,13266,7,Seasoned Mountaineer
13326,13262,7,Seasoned Defender
13327,13229,7,Seasoned Sentinel
13328,13278,7,Seasoned Guardian
13329,13286,7,Seasoned Legionnaire
13330,13301,7,Seasoned Warrior
13331,13258,7,Veteran Defender
13332,13282,7,Veteran Guardian
13333,13254,7,Veteran Guardsman
13334,13294,7,Veteran Legionnaire
13335,13270,7,Veteran Mountaineer
13336,13290,7,Veteran Sentinel
13337,13306,7,Veteran Warrior
13338,1141,8,Core Rat
13356,13386,7,Stormpike Mine Layer
13357,13394,7,Frostwolf Mine Layer
13358,13390,7,Stormpike Bowman
13359,13398,7,Frostwolf Bowman
13377,13439,7,Master Engineer Zinfizzlex
13378,13310,9,Frostwolf Shredder Unit
13396,556,7,Irondeep Miner
13397,13335,7,Irondeep Peon
13416,13310,9,Stormpike Shredder Unit
13417,13341,7,Sagorne Creststrider
13418,13342,7,Kaymard Copperpinch
13419,14884,7,Ivus the Forest Lord
13420,13344,7,Penney Copperpinch
13421,13361,7,Champion Guardian
13422,13351,7,Champion Defender
13424,13371,7,Champion Guardsman
13425,13375,7,Champion Legionnaire
13426,13379,7,Champion Mountaineer
13427,13357,7,Champion Sentinel
13428,13365,7,Champion Warrior
13429,13346,7,Nardstrum Copperpinch
13430,13345,7,Jaycrue Copperpinch
13431,13348,7,Whulwert Copperpinch
13432,13347,7,Seersa Copperpinch
13433,13349,7,Wulmort Jinglepocket
13434,13350,7,Macey Jinglepocket
13435,13356,7,Khole Jinglepocket
13436,13355,7,Guchie Jinglepocket
13437,13470,7,Wing Commander Ichman
13438,13471,7,Wing Commander Slidore
13439,13472,7,Wing Commander Vipore
13440,13411,7,Frostwolf Wolf Rider
13441,13415,7,Frostwolf Wolf Rider Commander
13442,13403,7,Arch Druid Renferal
13443,13409,7,Druid of the Grove
13444,13369,7,Greatfather Winter
13445,13370,7,Great-father Winter
13446,13662,7,Field Marshal Teravaine
13447,13383,7,Corporal Noreg Stormpike
13448,13402,7,Sergeant Yazra Bloodsnarl
13449,13842,7,Warmaster Garrick
13456,5492,4,Noxxion's Spawn
13476,13529,7,Balai Lok'Wein
13524,13645,7,Stormpike Commando
13525,13654,7,Seasoned Commando
13526,13658,7,Veteran Commando
13527,13650,7,Champion Commando
13528,13809,7,Frostwolf Reaver
13529,13813,7,Seasoned Reaver
13530,13825,7,Veteran Reaver
13531,13837,7,Champion Reaver
13533,13609,1,Spewed Larva
13534,13567,7,Seasoned Coldmine Guard
